Polynomial degree, Time
34413, 0.019000
34414, 0.018000
34415, 0.019000
34416, 0.018000
34417, 0.020000
34418, 0.018000
34419, 0.019000
34420, 0.018000
34421, 0.019000
34422, 0.018000
34423, 0.022000
34424, 0.020000
34425, 0.018000
34426, 0.019000
34427, 0.019000
34428, 0.017000
34429, 0.019000
34430, 0.019000
34431, 0.019000
34432, 0.019000
34433, 0.017000
34434, 0.018000
34435, 0.019000
34436, 0.018000
34437, 0.018000
34438, 0.018000
34439, 0.019000
34440, 0.018000
34441, 0.019000
34442, 0.018000
34443, 0.019000
34444, 0.017000
34445, 0.019000
34446, 0.018000
34447, 0.018000
34448, 0.019000
34449, 0.018000
34450, 0.019000
34451, 0.018000
34452, 0.018000
34453, 0.018000
34454, 0.018000
34455, 0.018000
34456, 0.018000
34457, 0.018000
34458, 0.018000
34459, 0.018000
34460, 0.018000
34461, 0.018000
34462, 0.019000
34463, 0.018000
34464, 0.018000
34465, 0.019000
34466, 0.019000
34467, 0.018000
34468, 0.018000
34469, 0.019000
34470, 0.018000
34471, 0.019000
34472, 0.018000
34473, 0.018000
34474, 0.018000
34475, 0.018000
34476, 0.018000
34477, 0.018000
34478, 0.018000
34479, 0.020000
34480, 0.020000
34481, 0.019000
34482, 0.019000
34483, 0.018000
34484, 0.019000
34485, 0.019000
34486, 0.018000
34487, 0.018000
34488, 0.019000
34489, 0.018000
34490, 0.019000
34491, 0.018000
34492, 0.019000
34493, 0.017000
34494, 0.018000
34495, 0.018000
34496, 0.018000
34497, 0.019000
34498, 0.018000
34499, 0.019000
34500, 0.018000
34501, 0.018000
34502, 0.019000
34503, 0.019000
34504, 0.018000
34505, 0.018000
34506, 0.018000
34507, 0.018000
34508, 0.019000
34509, 0.018000
34510, 0.019000
34511, 0.020000
34512, 0.018000
34513, 0.018000
34514, 0.018000
34515, 0.018000
34516, 0.018000
34517, 0.019000
34518, 0.018000
34519, 0.019000
34520, 0.018000
34521, 0.018000
34522, 0.018000
34523, 0.019000
34524, 0.018000
34525, 0.020000
34526, 0.018000
34527, 0.018000
34528, 0.019000
34529, 0.018000
34530, 0.018000
34531, 0.018000
34532, 0.018000
34533, 0.019000
34534, 0.018000
34535, 0.020000
34536, 0.022000
34537, 0.020000
34538, 0.019000
34539, 0.018000
34540, 0.019000
34541, 0.019000
34542, 0.019000
34543, 0.019000
34544, 0.018000
34545, 0.019000
34546, 0.017000
34547, 0.018000
34548, 0.018000
34549, 0.018000
34550, 0.018000
34551, 0.018000
34552, 0.017000
34553, 0.019000
34554, 0.018000
34555, 0.018000
34556, 0.018000
34557, 0.018000
34558, 0.018000
34559, 0.019000
34560, 0.018000
34561, 0.018000
34562, 0.018000
34563, 0.019000
34564, 0.018000
34565, 0.018000
34566, 0.019000
34567, 0.019000
34568, 0.018000
34569, 0.019000
34570, 0.018000
34571, 0.019000
34572, 0.018000
34573, 0.019000
34574, 0.018000
34575, 0.019000
34576, 0.018000
34577, 0.019000
34578, 0.018000
34579, 0.019000
34580, 0.018000
34581, 0.019000
34582, 0.018000
34583, 0.018000
34584, 0.019000
34585, 0.018000
34586, 0.018000
34587, 0.019000
34588, 0.018000
34589, 0.018000
34590, 0.019000
34591, 0.020000
34592, 0.021000
34593, 0.019000
34594, 0.019000
34595, 0.018000
34596, 0.018000
34597, 0.019000
34598, 0.018000
34599, 0.018000
34600, 0.019000
34601, 0.018000
34602, 0.018000
34603, 0.018000
34604, 0.018000
34605, 0.019000
34606, 0.019000
34607, 0.018000
34608, 0.019000
34609, 0.019000
34610, 0.019000
34611, 0.020000
34612, 0.018000
34613, 0.019000
34614, 0.019000
34615, 0.019000
34616, 0.018000
34617, 0.019000
34618, 0.019000
34619, 0.018000
34620, 0.018000
34621, 0.018000
34622, 0.017000
34623, 0.019000
34624, 0.018000
34625, 0.018000
34626, 0.018000
34627, 0.019000
34628, 0.018000
34629, 0.018000
34630, 0.018000
34631, 0.018000
34632, 0.018000
34633, 0.019000
34634, 0.018000
34635, 0.018000
34636, 0.018000
34637, 0.018000
34638, 0.017000
34639, 0.019000
34640, 0.019000
34641, 0.018000
34642, 0.018000
34643, 0.018000
34644, 0.018000
34645, 0.018000
34646, 0.018000
34647, 0.019000
34648, 0.022000
34649, 0.018000
34650, 0.019000
34651, 0.018000
34652, 0.018000
34653, 0.018000
34654, 0.019000
34655, 0.018000
34656, 0.018000
34657, 0.019000
34658, 0.019000
34659, 0.018000
34660, 0.019000
34661, 0.018000
34662, 0.018000
34663, 0.018000
34664, 0.018000
34665, 0.018000
34666, 0.018000
34667, 0.018000
34668, 0.018000
34669, 0.018000
34670, 0.018000
34671, 0.019000
34672, 0.018000
34673, 0.018000
34674, 0.018000
34675, 0.019000
34676, 0.017000
34677, 0.019000
34678, 0.018000
34679, 0.018000
34680, 0.018000
34681, 0.019000
34682, 0.018000
34683, 0.019000
34684, 0.018000
34685, 0.018000
34686, 0.019000
34687, 0.018000
34688, 0.018000
34689, 0.018000
34690, 0.018000
34691, 0.018000
34692, 0.019000
34693, 0.018000
34694, 0.018000
34695, 0.018000
34696, 0.018000
34697, 0.018000
34698, 0.019000
34699, 0.018000
34700, 0.019000
34701, 0.018000
34702, 0.018000
34703, 0.019000
34704, 0.018000
34705, 0.020000
34706, 0.019000
34707, 0.018000
34708, 0.019000
34709, 0.018000
34710, 0.019000
34711, 0.019000
34712, 0.019000
34713, 0.018000
34714, 0.018000
34715, 0.019000
34716, 0.018000
34717, 0.018000
34718, 0.018000
34719, 0.018000
34720, 0.017000
34721, 0.019000
34722, 0.018000
34723, 0.018000
34724, 0.019000
34725, 0.019000
34726, 0.018000
34727, 0.018000
34728, 0.018000
34729, 0.019000
34730, 0.018000
34731, 0.017000
34732, 0.018000
34733, 0.018000
34734, 0.018000
34735, 0.019000
34736, 0.017000
34737, 0.019000
34738, 0.018000
34739, 0.019000
34740, 0.019000
34741, 0.019000
34742, 0.018000
34743, 0.019000
34744, 0.018000
34745, 0.019000
34746, 0.019000
34747, 0.019000
34748, 0.019000
34749, 0.019000
34750, 0.019000
34751, 0.019000
34752, 0.019000
34753, 0.019000
34754, 0.020000
34755, 0.019000
34756, 0.019000
34757, 0.017000
34758, 0.018000
34759, 0.019000
34760, 0.020000
34761, 0.019000
34762, 0.018000
34763, 0.018000
34764, 0.019000
34765, 0.018000
34766, 0.019000
34767, 0.018000
34768, 0.019000
34769, 0.019000
34770, 0.019000
34771, 0.018000
34772, 0.018000
34773, 0.018000
34774, 0.019000
34775, 0.018000
34776, 0.019000
34777, 0.019000
34778, 0.018000
34779, 0.018000
34780, 0.018000
34781, 0.019000
34782, 0.018000
34783, 0.019000
34784, 0.019000
34785, 0.018000
34786, 0.018000
34787, 0.018000
34788, 0.018000
34789, 0.019000
34790, 0.019000
34791, 0.019000
34792, 0.018000
34793, 0.019000
34794, 0.018000
34795, 0.018000
34796, 0.019000
34797, 0.018000
34798, 0.018000
34799, 0.018000
34800, 0.019000
34801, 0.018000
34802, 0.019000
34803, 0.019000
34804, 0.018000
34805, 0.019000
34806, 0.018000
34807, 0.018000
34808, 0.018000
34809, 0.019000
34810, 0.019000
34811, 0.019000
34812, 0.018000
34813, 0.019000
34814, 0.018000
34815, 0.018000
34816, 0.020000
34817, 0.019000
34818, 0.019000
34819, 0.019000
34820, 0.019000
34821, 0.019000
34822, 0.018000
34823, 0.018000
34824, 0.019000
34825, 0.019000
34826, 0.018000
34827, 0.018000
34828, 0.018000
34829, 0.018000
34830, 0.018000
34831, 0.018000
34832, 0.018000
34833, 0.018000
34834, 0.019000
34835, 0.018000
34836, 0.018000
34837, 0.019000
34838, 0.018000
34839, 0.019000
34840, 0.018000
34841, 0.018000
34842, 0.019000
34843, 0.018000
34844, 0.018000
34845, 0.018000
34846, 0.018000
34847, 0.019000
34848, 0.018000
34849, 0.018000
34850, 0.019000
34851, 0.018000
34852, 0.019000
34853, 0.018000
34854, 0.019000
34855, 0.019000
34856, 0.018000
34857, 0.021000
34858, 0.019000
34859, 0.019000
34860, 0.018000
34861, 0.018000
34862, 0.019000
34863, 0.018000
34864, 0.019000
34865, 0.018000
34866, 0.018000
34867, 0.018000
34868, 0.018000
34869, 0.018000
34870, 0.019000
34871, 0.018000
34872, 0.020000
34873, 0.020000
34874, 0.019000
34875, 0.019000
34876, 0.018000
34877, 0.018000
34878, 0.018000
34879, 0.018000
34880, 0.019000
34881, 0.019000
34882, 0.018000
34883, 0.018000
34884, 0.018000
34885, 0.018000
34886, 0.017000
34887, 0.018000
34888, 0.018000
34889, 0.018000
34890, 0.018000
34891, 0.019000
34892, 0.018000
34893, 0.018000
34894, 0.018000
34895, 0.018000
34896, 0.017000
34897, 0.018000
34898, 0.019000
34899, 0.018000
34900, 0.018000
34901, 0.018000
34902, 0.018000
34903, 0.018000
34904, 0.019000
34905, 0.019000
34906, 0.019000
34907, 0.018000
34908, 0.019000
34909, 0.019000
34910, 0.019000
34911, 0.018000
34912, 0.019000
34913, 0.017000
34914, 0.019000
34915, 0.018000
34916, 0.019000
34917, 0.019000
34918, 0.019000
34919, 0.019000
34920, 0.018000
34921, 0.018000
34922, 0.019000
34923, 0.018000
34924, 0.019000
34925, 0.018000
34926, 0.018000
34927, 0.018000
34928, 0.021000
34929, 0.020000
34930, 0.019000
34931, 0.019000
34932, 0.019000
34933, 0.019000
34934, 0.018000
34935, 0.019000
34936, 0.018000
34937, 0.019000
34938, 0.019000
34939, 0.018000
34940, 0.019000
34941, 0.018000
34942, 0.018000
34943, 0.018000
34944, 0.018000
34945, 0.018000
34946, 0.018000
34947, 0.018000
34948, 0.018000
34949, 0.018000
34950, 0.019000
34951, 0.018000
34952, 0.018000
34953, 0.018000
34954, 0.019000
34955, 0.018000
34956, 0.018000
34957, 0.018000
34958, 0.019000
34959, 0.019000
34960, 0.019000
34961, 0.019000
34962, 0.018000
34963, 0.019000
34964, 0.019000
34965, 0.018000
34966, 0.018000
34967, 0.018000
34968, 0.019000
34969, 0.021000
34970, 0.020000
34971, 0.018000
34972, 0.017000
34973, 0.018000
34974, 0.018000
34975, 0.019000
34976, 0.018000
34977, 0.019000
34978, 0.018000
34979, 0.018000
34980, 0.018000
34981, 0.019000
34982, 0.019000
34983, 0.019000
34984, 0.020000
34985, 0.020000
34986, 0.019000
34987, 0.018000
34988, 0.018000
34989, 0.017000
34990, 0.019000
34991, 0.018000
34992, 0.018000
34993, 0.018000
34994, 0.019000
34995, 0.018000
34996, 0.018000
34997, 0.018000
34998, 0.019000
34999, 0.018000
35000, 0.018000
35001, 0.019000
35002, 0.018000
35003, 0.018000
35004, 0.019000
35005, 0.018000
35006, 0.018000
35007, 0.019000
35008, 0.018000
35009, 0.018000
35010, 0.018000
35011, 0.018000
35012, 0.019000
35013, 0.019000
35014, 0.019000
35015, 0.020000
35016, 0.019000
35017, 0.019000
35018, 0.018000
35019, 0.018000
35020, 0.019000
35021, 0.019000
35022, 0.019000
35023, 0.018000
35024, 0.019000
35025, 0.018000
35026, 0.018000
35027, 0.019000
35028, 0.019000
35029, 0.019000
35030, 0.019000
35031, 0.018000
35032, 0.019000
35033, 0.019000
35034, 0.018000
35035, 0.019000
35036, 0.018000
35037, 0.019000
35038, 0.018000
35039, 0.019000
35040, 0.020000
35041, 0.021000
35042, 0.018000
35043, 0.019000
35044, 0.019000
35045, 0.019000
35046, 0.018000
35047, 0.019000
35048, 0.019000
35049, 0.018000
35050, 0.018000
35051, 0.018000
35052, 0.018000
35053, 0.018000
35054, 0.018000
35055, 0.018000
35056, 0.018000
35057, 0.017000
35058, 0.017000
35059, 0.018000
35060, 0.018000
35061, 0.018000
35062, 0.018000
35063, 0.018000
35064, 0.018000
35065, 0.019000
35066, 0.018000
35067, 0.018000
35068, 0.018000
35069, 0.018000
35070, 0.018000
35071, 0.019000
35072, 0.020000
35073, 0.019000
35074, 0.019000
35075, 0.020000
35076, 0.019000
35077, 0.019000
35078, 0.019000
35079, 0.018000
35080, 0.018000
35081, 0.019000
35082, 0.018000
35083, 0.018000
35084, 0.018000
35085, 0.019000
35086, 0.019000
35087, 0.018000
35088, 0.019000
35089, 0.018000
35090, 0.018000
35091, 0.018000
35092, 0.018000
35093, 0.019000
35094, 0.019000
35095, 0.018000
35096, 0.021000
35097, 0.020000
35098, 0.019000
35099, 0.019000
35100, 0.019000
35101, 0.019000
35102, 0.018000
35103, 0.019000
35104, 0.018000
35105, 0.019000
35106, 0.019000
35107, 0.018000
35108, 0.018000
35109, 0.019000
35110, 0.018000
35111, 0.018000
35112, 0.018000
35113, 0.019000
35114, 0.018000
35115, 0.018000
35116, 0.019000
35117, 0.018000
35118, 0.018000
35119, 0.019000
35120, 0.018000
35121, 0.018000
35122, 0.019000
35123, 0.019000
35124, 0.018000
35125, 0.019000
35126, 0.018000
35127, 0.019000
35128, 0.018000
35129, 0.018000
35130, 0.019000
35131, 0.019000
35132, 0.018000
35133, 0.018000
35134, 0.018000
35135, 0.018000
35136, 0.018000
35137, 0.018000
35138, 0.017000
35139, 0.018000
35140, 0.019000
35141, 0.018000
35142, 0.018000
35143, 0.018000
35144, 0.018000
35145, 0.018000
35146, 0.019000
35147, 0.018000
35148, 0.018000
35149, 0.019000
35150, 0.019000
35151, 0.018000
35152, 0.020000
35153, 0.021000
35154, 0.018000
35155, 0.018000
35156, 0.018000
35157, 0.018000
35158, 0.018000
35159, 0.019000
35160, 0.018000
35161, 0.019000
35162, 0.019000
35163, 0.018000
35164, 0.019000
35165, 0.018000
35166, 0.018000
35167, 0.018000
35168, 0.018000
35169, 0.018000
35170, 0.019000
35171, 0.018000
35172, 0.018000
35173, 0.019000
35174, 0.018000
35175, 0.018000
35176, 0.018000
35177, 0.019000
35178, 0.019000
35179, 0.018000
35180, 0.019000
35181, 0.019000
35182, 0.017000
35183, 0.018000
35184, 0.018000
35185, 0.018000
35186, 0.019000
35187, 0.018000
35188, 0.021000
35189, 0.019000
35190, 0.018000
35191, 0.019000
35192, 0.018000
35193, 0.019000
35194, 0.018000
35195, 0.019000
35196, 0.018000
35197, 0.018000
35198, 0.017000
35199, 0.019000
35200, 0.018000
35201, 0.018000
35202, 0.019000
35203, 0.018000
35204, 0.019000
35205, 0.018000
35206, 0.018000
35207, 0.018000
35208, 0.020000
35209, 0.019000
35210, 0.019000
35211, 0.018000
35212, 0.019000
35213, 0.018000
35214, 0.019000
35215, 0.018000
35216, 0.019000
35217, 0.018000
35218, 0.018000
35219, 0.019000
35220, 0.019000
35221, 0.019000
35222, 0.018000
35223, 0.019000
35224, 0.018000
35225, 0.019000
35226, 0.019000
35227, 0.018000
35228, 0.019000
35229, 0.018000
35230, 0.019000
35231, 0.018000
35232, 0.018000
35233, 0.019000
35234, 0.018000
35235, 0.019000
35236, 0.019000
35237, 0.020000
35238, 0.021000
35239, 0.018000
35240, 0.019000
35241, 0.019000
35242, 0.018000
35243, 0.019000
35244, 0.018000
35245, 0.019000
35246, 0.018000
35247, 0.018000
35248, 0.019000
35249, 0.019000
35250, 0.018000
35251, 0.019000
35252, 0.018000
35253, 0.018000
35254, 0.018000
35255, 0.018000
35256, 0.018000
35257, 0.018000
35258, 0.018000
35259, 0.018000
35260, 0.019000
35261, 0.018000
35262, 0.018000
35263, 0.019000
35264, 0.019000
35265, 0.019000
35266, 0.019000
35267, 0.019000
35268, 0.018000
35269, 0.018000
35270, 0.019000
35271, 0.018000
35272, 0.019000
35273, 0.018000
35274, 0.017000
35275, 0.019000
35276, 0.018000
35277, 0.018000
35278, 0.019000
35279, 0.019000
35280, 0.018000
35281, 0.018000
35282, 0.018000
35283, 0.019000
35284, 0.018000
35285, 0.018000
35286, 0.018000
35287, 0.018000
35288, 0.018000
35289, 0.019000
35290, 0.017000
35291, 0.018000
35292, 0.019000
35293, 0.019000
35294, 0.020000
35295, 0.020000
35296, 0.019000
35297, 0.019000
35298, 0.018000
35299, 0.019000
35300, 0.018000
35301, 0.019000
35302, 0.018000
35303, 0.019000
35304, 0.019000
35305, 0.019000
35306, 0.018000
35307, 0.018000
35308, 0.019000
35309, 0.018000
35310, 0.018000
35311, 0.019000
35312, 0.019000
35313, 0.018000
35314, 0.018000
35315, 0.019000
35316, 0.018000
35317, 0.018000
35318, 0.018000
35319, 0.018000
35320, 0.020000
35321, 0.021000
35322, 0.019000
35323, 0.019000
35324, 0.018000
35325, 0.019000
35326, 0.018000
35327, 0.018000
35328, 0.018000
35329, 0.018000
35330, 0.018000
35331, 0.018000
35332, 0.019000
35333, 0.017000
35334, 0.018000
35335, 0.018000
35336, 0.018000
35337, 0.018000
35338, 0.019000
35339, 0.018000
35340, 0.018000
35341, 0.018000
35342, 0.018000
35343, 0.019000
35344, 0.019000
35345, 0.018000
35346, 0.019000
35347, 0.018000
35348, 0.019000
35349, 0.018000
35350, 0.018000
35351, 0.019000
35352, 0.019000
35353, 0.018000
35354, 0.019000
35355, 0.018000
35356, 0.018000
35357, 0.018000
35358, 0.018000
35359, 0.018000
35360, 0.019000
35361, 0.018000
35362, 0.019000
35363, 0.018000
35364, 0.019000
35365, 0.018000
35366, 0.019000
35367, 0.019000
35368, 0.019000
35369, 0.019000
35370, 0.019000
35371, 0.019000
35372, 0.019000
35373, 0.019000
35374, 0.019000
35375, 0.019000
35376, 0.020000
35377, 0.021000
35378, 0.019000
35379, 0.018000
35380, 0.019000
35381, 0.018000
35382, 0.019000
35383, 0.019000
35384, 0.018000
35385, 0.018000
35386, 0.018000
35387, 0.019000
35388, 0.018000
35389, 0.018000
35390, 0.019000
35391, 0.018000
35392, 0.018000
35393, 0.018000
35394, 0.019000
35395, 0.018000
35396, 0.018000
35397, 0.018000
35398, 0.018000
35399, 0.019000
35400, 0.019000
35401, 0.019000
35402, 0.019000
35403, 0.018000
35404, 0.018000
35405, 0.019000
35406, 0.020000
35407, 0.019000
35408, 0.017000
35409, 0.018000
35410, 0.018000
35411, 0.018000
35412, 0.018000
35413, 0.019000
35414, 0.018000
35415, 0.018000
35416, 0.018000
35417, 0.018000
35418, 0.018000
35419, 0.018000
35420, 0.018000
35421, 0.019000
35422, 0.018000
35423, 0.019000
35424, 0.019000
35425, 0.018000
35426, 0.020000
35427, 0.019000
35428, 0.019000
35429, 0.018000
35430, 0.019000
35431, 0.018000
35432, 0.020000
35433, 0.018000
35434, 0.019000
35435, 0.018000
35436, 0.018000
35437, 0.019000
35438, 0.018000
35439, 0.019000
35440, 0.019000
35441, 0.018000
35442, 0.018000
35443, 0.018000
35444, 0.019000
35445, 0.018000
35446, 0.018000
35447, 0.018000
35448, 0.019000
35449, 0.019000
35450, 0.018000
35451, 0.018000
35452, 0.018000
35453, 0.019000
35454, 0.019000
35455, 0.019000
35456, 0.018000
35457, 0.018000
35458, 0.019000
35459, 0.018000
35460, 0.019000
35461, 0.019000
35462, 0.018000
35463, 0.018000
35464, 0.018000
35465, 0.018000
35466, 0.019000
35467, 0.019000
35468, 0.018000
35469, 0.019000
35470, 0.018000
35471, 0.018000
35472, 0.018000
35473, 0.018000
35474, 0.019000
35475, 0.019000
35476, 0.018000
35477, 0.019000
35478, 0.017000
35479, 0.018000
35480, 0.018000
35481, 0.018000
35482, 0.019000
35483, 0.019000
35484, 0.018000
35485, 0.018000
35486, 0.018000
35487, 0.019000
35488, 0.019000
35489, 0.020000
35490, 0.018000
35491, 0.018000
35492, 0.018000
35493, 0.019000
35494, 0.018000
35495, 0.019000
35496, 0.018000
35497, 0.019000
35498, 0.018000
35499, 0.018000
35500, 0.018000
35501, 0.018000
35502, 0.018000
35503, 0.019000
35504, 0.018000
35505, 0.019000
35506, 0.018000
